approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00079978,0.119384766,2215.22,16.2,0.8949637487530708,953,4951,1.3499513,-0.006928271,633728,5487.133398294449,5069824,0.008919893
0.0010560681,0.16845703,2215.22,16.2,0.8659663796424866,957,4952,1.3487138,-0.008452729,633856,5488.203237771988,5070848,0.016304167
0.0012493191,0.14819336,2215.22,16.2,0.8481510579586029,964,4953,1.3324237,-0.0077356175,633984,5489.265164136887,5071872,0.016583208
0.0009661721,0.17822266,2215.22,16.2,0.8018101751804352,958,4954,1.4360161,-0.007319874,634112,5490.334058761597,5072896,0.013076863
0.00078178645,0.13842773,2215.22,16.2,0.7985607981681824,966,4955,1.3206735,-0.00847709,634240,5491.394696474075,5073920,0.030061848
0.001178255,0.14550781,2215.22,16.2,0.7725241631269455,952,4956,1.3696434,-0.008215629,634368,5492.470833539963,5074944,0.017779924
0.0013470083,0.1472168,2215.22,16.2,0.8051333725452423,963,4957,1.4079885,-0.0066165403,634496,5493.534596920013,5075968,0.01691374
0.0011006738,0.12158203,2214.25,16.23,0.8230295479297638,946,4958,1.3665161,-0.0063520367,634624,5494.617007493973,5076992,0.017881747
0.000734318,0.13598633,2214.25,16.23,0.7595255821943283,957,4959,1.3933043,-0.006326815,634752,5495.687171936035,5078016,0.017427519
0.00090368144,0.1928711,2213.87,16.21,0.8448817431926727,962,4960,1.3660557,-0.009100452,634880,5496.751734256744,5079040,0.015543848
0.0010789628,0.14550781,2213.87,16.21,0.7182277739048004,949,4961,1.2968466,-0.0074586137,635008,5497.830721378326,5080064,0.03812214
0.0010013853,0.15478516,2213.87,16.21,0.844049796462059,919,4962,1.3280547,-0.008188326,635136,5498.9452447891235,5081088,0.01955301
0.0010062113,0.16040039,2216.92,16.2,0.8232557475566864,915,4963,1.3303697,-0.0068513923,635264,5500.0641922950745,5082112,0.02189348
0.0018468191,0.15551758,2210.75,16.27,0.778192862868309,954,4964,1.2611346,-0.008548936,635392,5501.137682676315,5083136,0.028653674
0.0009938546,0.15649414,2211.21,16.28,0.8422292768955231,965,4965,1.2946987,-0.007491666,635520,5502.198924064636,5084160,0.018087223
0.0011894566,0.15844727,2211.21,16.28,0.8360014706850052,965,4966,1.4000678,-0.006985707,635648,5503.260585069656,5085184,0.013687122
0.00093135267,0.15332031,2211.72,16.26,0.7738100439310074,971,4967,1.2974932,-0.008024726,635776,5504.31524515152,5086208,0.032594625
0.0006944461,0.10961914,2211.72,16.26,0.7738285660743713,971,4968,1.4027756,-0.007237552,635904,5505.3696303367615,5087232,0.020468803
0.001176965,0.1472168,2214.53,16.24,0.8644058406352997,926,4969,1.3642031,-0.008175008,636032,5506.4750554561615,5088256,0.0138333365
0.001267402,0.16918945,2214.53,16.24,0.810702919960022,950,4970,1.3392758,-0.009019002,636160,5507.5530552864075,5089280,0.026777996
0.00092530483,0.15454102,2214.53,16.24,0.7628573477268219,896,4971,1.3846453,-0.009788768,636288,5508.696017503738,5090304,0.024879396
0.00082129554,0.1262207,2221.14,16.15,0.8270833045244217,909,4972,1.4266698,-0.00921408,636416,5509.823004961014,5091328,0.01388723
0.0009284547,0.12792969,2216.36,16.18,0.8005703985691071,964,4973,1.2880702,-0.0073498273,636544,5510.885719060898,5092352,0.025832519
0.0007952552,0.122558594,2216.36,16.18,0.7950703352689743,964,4974,1.3555202,-0.0075486973,636672,5511.9486491680145,5093376,0.02262982
0.0008658251,0.114746094,2216.36,16.18,0.8828886821866035,977,4975,1.3155041,-0.007954739,636800,5512.997740745544,5094400,0.015460277
0.0010029327,0.1821289,2216.36,16.18,0.786225214600563,970,4976,1.3947401,-0.0074038114,636928,5514.053222417831,5095424,0.012891567
0.0007037028,0.1394043,2216.36,16.18,0.8831570670008659,925,4977,1.4206852,-0.007663145,637056,5515.160861730576,5096448,0.01075569
0.0010203635,0.16040039,2216.36,16.18,0.832114189863205,900,4978,1.432209,-0.0064781215,637184,5516.298765420914,5097472,0.0116500305
0.0012174444,0.16601562,2218.65,16.15,0.8006598055362701,902,4979,1.3139685,-0.006701833,637312,5517.433566093445,5098496,0.016275236
0.0012071688,0.16040039,2216.33,16.18,0.8744715452194214,930,4980,1.3076715,-0.0070424275,637440,5518.5353236198425,5099520,0.013865326
0.000700936,0.12426758,2211.68,16.18,0.7476822435855865,904,4981,1.3294288,-0.0071570924,637568,5519.668236732483,5100544,0.033838324
0.0010774675,0.16088867,2215.55,16.13,0.6924075782299042,940,4982,1.2552674,-0.0081389025,637696,5520.7573392391205,5101568,0.0370133
0.0008739332,0.16186523,2215.55,16.13,0.8279566168785095,966,4983,1.4427693,-0.007901452,637824,5521.817568778992,5102592,0.014019483
0.0008873631,0.13769531,2216.04,16.1,0.8517813831567764,898,4984,1.3445305,-0.0069195945,637952,5522.958069562912,5103616,0.013231873
0.0009570851,0.17456055,2206.1,16.16,0.8394797742366791,942,4985,1.3858159,-0.0077677155,638080,5524.045535087585,5104640,0.012924147
0.00087893597,0.14819336,2206.1,16.16,0.7704716622829437,959,4986,1.3544358,-0.00757227,638208,5525.113926410675,5105664,0.03563118
0.00091372844,0.14575195,2200.75,16.2,0.8829943314194679,955,4987,1.2987554,-0.006991121,638336,5526.1868550777435,5106688,0.009806999
0.0007566269,0.14257812,2200.75,16.2,0.8304965943098068,960,4988,1.3464667,-0.00669784,638464,5527.253299236298,5107712,0.0155706
0.00089057756,0.14941406,2200.75,16.2,0.9318343251943588,966,4989,1.4288527,-0.008730599,638592,5528.313040733337,5108736,0.005871269
0.0013216754,0.16430664,2200.75,16.2,0.7190605401992798,972,4990,1.3620354,-0.0066526285,638720,5529.367376089096,5109760,0.027944269
0.001081409,0.15942383,2200.75,16.2,0.7352193593978882,980,4991,1.3131652,-0.0065120095,638848,5530.412871599197,5110784,0.024428109
0.00084395555,0.13720703,2204.34,16.18,0.8515069782733917,901,4992,1.3939549,-0.006741233,638976,5531.549876213074,5111808,0.010873206
0.000838163,0.16748047,2204.34,16.18,0.9307309985160828,937,4993,1.4288273,-0.008132686,639104,5532.642987251282,5112832,0.003598897
0.00087171496,0.16601562,2204.34,16.18,0.7729025334119797,954,4994,1.4157658,-0.0069374433,639232,5533.716585636139,5113856,0.015657753
0.0010978281,0.14013672,2193.69,16.29,0.8154517412185669,964,4995,1.3051898,-0.0068689296,639360,5534.779048442841,5114880,0.023935543
0.00095013925,0.13842773,2188.16,16.29,0.8477343022823334,943,4996,1.2937269,-0.009104044,639488,5535.865355491638,5115904,0.014444096
0.0009418145,0.10913086,2188.16,16.29,0.8347266316413879,979,4997,1.3600794,-0.0060561197,639616,5536.911305904388,5116928,0.020505065
0.00091391697,0.15649414,2188.16,16.29,0.8308377265930176,941,4998,1.329264,-0.007592938,639744,5537.999354600906,5117952,0.020186782
0.0010596516,0.17016602,2188.16,16.29,0.9155272394418716,915,4999,1.4132898,-0.008554518,639872,5539.1191947460175,5118976,0.006298536
0.0009468774,0.14941406,2188.16,16.29,0.8583823889493942,912,5000,1.4027262,-0.0065660183,640000,5540.242941617966,5120000,0.009189957
0.0016729076,0.1706543,2188.15,16.32,0.7485230267047882,971,5001,1.3348346,-0.007334602,640128,5541.298094511032,5121024,0.03750944
0.0009713577,0.12207031,2184.81,16.35,0.7301346659660339,949,5002,1.2878418,-0.0053604967,640256,5542.376892328262,5122048,0.022053758
0.0010147894,0.21044922,2184.81,16.35,0.9079325497150421,981,5003,1.4030803,-0.00796507,640384,5543.420604705811,5123072,0.0049132337
0.0015857933,0.17675781,2184.81,16.35,0.8262402415275574,963,5004,1.384393,-0.007748754,640512,5544.4838581085205,5124096,0.016137509
0.0012811457,0.16699219,2186.73,16.33,0.8155581504106522,964,5005,1.2929114,-0.008462004,640640,5545.5462210178375,5125120,0.023994453
0.0011694308,0.13916016,2186.73,16.33,0.7503062635660172,960,5006,1.1578262,-0.008452392,640768,5546.612849712372,5126144,0.034372024
0.0010423706,0.1616211,2185.66,16.33,0.7116642892360687,913,5007,1.3971791,-0.008011121,640896,5547.734989643097,5127168,0.016267449
0.0013167227,0.17797852,2184.47,16.34,0.8481868952512741,913,5008,1.2592455,-0.008933758,641024,5548.857307672501,5128192,0.018166933
0.0008845483,0.16259766,2184.47,16.34,0.8333912491798401,979,5009,1.4107406,-0.008641896,641152,5549.904003620148,5129216,0.017282499
0.00083017326,0.15014648,2184.47,16.34,0.7923500388860703,958,5010,1.3243905,-0.0066061276,641280,5550.972952365875,5130240,0.017815573
0.0014362329,0.16479492,2184.47,16.34,0.6622221171855927,965,5011,1.3143964,-0.0070557334,641408,5552.034722805023,5131264,0.04329667
0.001061776,0.14990234,2181.69,16.33,0.839910700917244,963,5012,1.3611,-0.0074204006,641536,5553.09811091423,5132288,0.015333248
0.001016804,0.13989258,2181.69,16.33,0.7857173681259155,965,5013,1.3856539,-0.006917832,641664,5554.159832239151,5133312,0.013361829
0.0008682498,0.15332031,2177.03,16.36,0.80853471159935,903,5014,1.393462,-0.0071825422,641792,5555.294455051422,5134336,0.015322836
0.0010058155,0.15478516,2180.25,16.31,0.7833392471075058,932,5015,1.2761753,-0.008899802,641920,5556.393459558487,5135360,0.019994535
0.00089838024,0.14501953,2180.25,16.31,0.8480157256126404,958,5016,1.3736043,-0.008701658,642048,5557.4628393650055,5136384,0.017774649
0.00091341767,0.13208008,2180.25,16.31,0.7318532466888428,967,5017,1.2893919,-0.008676669,642176,5558.522208452225,5137408,0.035576463
0.0011599878,0.16870117,2180.25,16.31,0.8609176278114319,969,5018,1.3033493,-0.00819497,642304,5559.579571247101,5138432,0.018532058
0.00091852865,0.12670898,2189.3,16.25,0.7443698644638062,952,5019,1.3450184,-0.009096034,642432,5560.655249118805,5139456,0.030447742
0.0010195094,0.16674805,2189.3,16.25,0.6993314027786255,955,5020,1.34234,-0.007211633,642560,5561.727465391159,5140480,0.029011156
0.00079920597,0.1352539,2189.3,16.25,0.7499489784240723,964,5021,1.3352365,-0.0058442154,642688,5562.789457321167,5141504,0.026034521
0.000969788,0.14868164,2186.52,16.23,0.8437351286411285,897,5022,1.3387024,-0.008642654,642816,5563.931002616882,5142528,0.015359326
0.0009877996,0.17944336,2192.09,16.2,0.7986224591732025,956,5023,1.2882086,-0.008517634,642944,5565.002055644989,5143552,0.021351911
0.0010312776,0.14672852,2192.09,16.2,0.8090421110391617,962,5024,1.342788,-0.007378022,643072,5566.066970348358,5144576,0.025272371
0.0012096144,0.18334961,2192.09,16.2,0.7693629413843155,955,5025,1.2530425,-0.008319691,643200,5567.139028787613,5145600,0.032533847
0.0011192879,0.14868164,2192.09,16.2,0.7139716148376465,952,5026,1.3612994,-0.0075389748,643328,5568.214458942413,5146624,0.024989387
0.0010623035,0.15014648,2192.09,16.2,0.758546844124794,907,5027,1.2970738,-0.008791163,643456,5569.343943595886,5147648,0.033619232
0.001020685,0.15063477,2192.09,16.2,0.43662697076797485,907,5028,1.1922039,-0.008216042,643584,5570.473284482956,5148672,0.06521129
0.0009779063,0.16040039,2195.09,16.17,0.7655000388622284,959,5029,1.3934664,-0.0073915385,643712,5571.541263103485,5149696,0.015805274
0.0010748077,0.18383789,2195.09,16.17,0.8655777424573898,960,5030,1.3024137,-0.0078753345,643840,5572.608488559723,5150720,0.018200014
0.001176589,0.17456055,2194.92,16.15,0.8259396702051163,960,5031,1.3138449,-0.009375678,643968,5573.675712823868,5151744,0.020429078
0.0008402583,0.17041016,2194.92,16.15,0.8537311404943466,937,5032,1.3379443,-0.0073035993,644096,5574.768638372421,5152768,0.016171053
0.0009070843,0.14648438,2194.92,16.15,0.8505531996488571,962,5033,1.3120999,-0.008171051,644224,5575.833653211594,5153792,0.019561412
0.0008763529,0.17382812,2194.92,16.15,0.8962570056319237,914,5034,1.3930923,-0.007410182,644352,5576.9541347026825,5154816,0.007805503
0.0009238011,0.16357422,2194.92,16.15,0.8222185224294662,925,5035,1.371213,-0.008288503,644480,5578.061395168304,5155840,0.016845543
0.0009269194,0.14624023,2196.38,16.14,0.8009376525878906,892,5036,1.348277,-0.0077887224,644608,5579.209281206131,5156864,0.019239573
0.0013546745,0.14135742,2196.77,16.09,0.8378870636224747,896,5037,1.372319,-0.007111338,644736,5580.352777957916,5157888,0.017377948
0.0010408373,0.16259766,2196.77,16.09,0.7371922731399536,930,5038,1.273911,-0.007819596,644864,5581.453884601593,5158912,0.033712097
0.00088276167,0.16577148,2194.14,16.11,0.8101615458726883,962,5039,1.3723408,-0.009080865,644992,5582.518695354462,5159936,0.018384308
0.0012383701,0.1875,2200.94,16.02,0.794645220041275,947,5040,1.3086567,-0.008544471,645120,5583.60035943985,5160960,0.021796145
0.0007487316,0.14501953,2200.94,16.02,0.8538506925106049,975,5041,1.4043317,-0.007603226,645248,5584.650715589523,5161984,0.008801765
0.0010748417,0.16381836,2200.94,16.02,0.9256955832242966,961,5042,1.4067097,-0.00707621,645376,5585.716723918915,5163008,0.0037578065
0.0009725329,0.14648438,2200.94,16.02,0.8293040245771408,965,5043,1.3946855,-0.006707415,645504,5586.778596401215,5164032,0.013095986
0.00074459566,0.12597656,2208.17,15.96,0.7962984144687653,957,5044,1.3840954,-0.0077431486,645632,5587.848927974701,5165056,0.021568025
0.00087892433,0.13110352,2204.2,16.0,0.6866227984428406,969,5045,1.2211179,-0.007920623,645760,5588.905669927597,5166080,0.029430062
0.00090638775,0.17285156,2204.2,16.0,0.805514469742775,975,5046,1.4244254,-0.008452785,645888,5589.956157207489,5167104,0.014063457
0.0013988041,0.16601562,2204.2,16.0,0.7612421959638596,961,5047,1.3514608,-0.0065093804,646016,5591.021575689316,5168128,0.02664974
0.0012140704,0.1652832,2204.2,16.0,0.815973311662674,952,5048,1.3441539,-0.008072957,646144,5592.097325801849,5169152,0.014579253
0.0008770011,0.14672852,2204.2,16.0,0.7315561175346375,964,5049,1.3862435,-0.006466313,646272,5593.159958362579,5170176,0.021962933
0.001053274,0.14233398,2208.03,15.95,0.8401949405670166,954,5050,1.3650662,-0.008065875,646400,5594.233235120773,5171200,0.015188277
0.0010282651,0.15527344,2208.03,15.95,0.9307502061128616,971,5051,1.3745435,-0.0074615716,646528,5595.288204908371,5172224,0.0050657284
0.0009178479,0.16186523,2204.3,16.0,0.9352812170982361,944,5052,1.4318206,-0.009499473,646656,5596.3729820251465,5173248,0.003108362
0.00064105657,0.12915039,2204.3,16.0,0.916020929813385,934,5053,1.3888288,-0.0069349045,646784,5597.469848155975,5174272,0.007287905
0.0012156845,0.1628418,2205.16,16.0,0.7087912857532501,919,5054,1.309584,-0.0076354477,646912,5598.583632707596,5175296,0.034296904
0.0010192869,0.1538086,2205.16,16.0,0.8871350139379501,923,5055,1.3775738,-0.0073961653,647040,5599.693161725998,5176320,0.012448293
0.0010895279,0.15039062,2206.54,15.98,0.7904655784368515,907,5056,1.317365,-0.008179583,647168,5600.822602748871,5177344,0.021490691
0.000990177,0.13989258,2206.54,15.98,0.75806525349617,914,5057,1.3134079,-0.0073431586,647296,5601.9431183338165,5178368,0.025881222
0.0009316598,0.15209961,2200.95,16.02,0.7828353196382523,946,5058,1.3315749,-0.008126816,647424,5603.025386810303,5179392,0.023553029
0.0011255096,0.16870117,2192.35,16.08,0.7424671351909637,949,5059,1.2058991,-0.008671747,647552,5604.104635000229,5180416,0.029122632
0.0009148975,0.1484375,2192.35,16.08,0.7377856075763702,899,5060,1.3175522,-0.008321626,647680,5605.24406337738,5181440,0.023804842
0.0013498847,0.13720703,2192.35,16.08,0.7472085356712341,913,5061,1.2668679,-0.006228409,647808,5606.366091966629,5182464,0.030258382
0.0008542813,0.15161133,2192.35,16.08,0.8263921737670898,907,5062,1.3619756,-0.008133246,647936,5607.4954199790955,5183488,0.010648045
0.0009738966,0.15673828,2192.35,16.08,0.8244499862194061,909,5063,1.3867792,-0.008324752,648064,5608.622441291809,5184512,0.0117835775
0.00093900214,0.1640625,2192.35,16.08,0.818458080291748,898,5064,1.3654282,-0.007382829,648192,5609.762667894363,5185536,0.0234564
0.0009829472,0.14379883,2192.35,16.08,0.764675572514534,929,5065,1.2382154,-0.008848792,648320,5610.864662885666,5186560,0.029257774
0.00074926275,0.1105957,2192.75,16.06,0.8346078395843506,911,5066,1.2716954,-0.0070855813,648448,5611.989006280899,5187584,0.016001863
0.0007928245,0.13305664,2192.75,16.06,0.7984649389982224,952,5067,1.3155955,-0.007474176,648576,5613.064959049225,5188608,0.020953748
0.0008889499,0.12646484,2192.22,16.06,0.7201752364635468,905,5068,1.3519692,-0.0061495434,648704,5614.196852684021,5189632,0.01857644
0.00071957,0.12036133,2192.22,16.06,0.7898333221673965,955,5069,1.4140936,-0.0065376298,648832,5615.269595384598,5190656,0.018185565
0.0007865331,0.14868164,2192.22,16.06,0.9142577275633812,917,5070,1.3432014,-0.008015415,648960,5616.38668346405,5191680,0.0058681616
0.00078496215,0.15185547,2191.78,16.08,0.8129982948303223,905,5071,1.4222965,-0.0070167743,649088,5617.5185351371765,5192704,0.009813435
0.0012494666,0.1472168,2191.3,16.1,0.761588916182518,951,5072,1.2790335,-0.008515198,649216,5618.59570980072,5193728,0.022598881
0.0012223322,0.15673828,2191.3,16.1,0.6354493200778961,984,5073,1.2843357,-0.0076841665,649344,5619.636248350143,5194752,0.036684588
0.0011709535,0.18896484,2197.24,16.06,0.7586254477500916,952,5074,1.2907883,-0.008065389,649472,5620.711541891098,5195776,0.022343973
0.0016429478,0.19042969,2201.07,16.03,0.8020353019237518,932,5075,1.1999557,-0.008353159,649600,5621.810807466507,5196800,0.023025565
0.00084026216,0.12060547,2199.63,16.07,0.8162918835878372,933,5076,1.3317218,-0.0073822076,649728,5622.908532857895,5197824,0.017565507
0.0007922241,0.12133789,2202.68,16.06,0.687820166349411,967,5077,1.3275139,-0.007878865,649856,5623.967530012131,5198848,0.030466313
0.00076078146,0.13671875,2202.68,16.06,0.8132263571023941,945,5078,1.3908238,-0.008805906,649984,5625.050939321518,5199872,0.017807657
0.00085157,0.13916016,2202.68,16.06,0.8886704668402672,947,5079,1.3592199,-0.009100953,650112,5626.132751464844,5200896,0.009789223
0.00082496926,0.14990234,2202.68,16.06,0.8193946033716202,926,5080,1.3767956,-0.006781471,650240,5627.239362955093,5201920,0.015425643
0.0011354936,0.15161133,2202.68,16.06,0.8082949668169022,908,5081,1.301913,-0.00807231,650368,5628.367097854614,5202944,0.024652243
0.00093379675,0.16455078,2202.68,16.06,0.7456092536449432,908,5082,1.2573111,-0.008793518,650496,5629.494889497757,5203968,0.026321426
0.0007995289,0.13623047,2199.81,16.09,0.7395165264606476,943,5083,1.343729,-0.008287946,650624,5630.580398797989,5204992,0.023021871
0.0008550557,0.1640625,2199.81,16.09,0.8265083581209183,946,5084,1.3200663,-0.00834755,650752,5631.663402080536,5206016,0.016821925
0.0012711352,0.12524414,2199.81,16.09,0.8498358577489853,897,5085,1.324039,-0.0076961387,650880,5632.804707765579,5207040,0.015939672
0.0012179003,0.17919922,2199.81,16.09,0.7913514971733093,910,5086,1.3101008,-0.007465953,651008,5633.92998623848,5208064,0.026832888
0.0009877871,0.16894531,2199.81,16.09,0.8415501117706299,984,5087,1.2820781,-0.008496251,651136,5634.971339225769,5209088,0.015382552
0.0010764349,0.13842773,2199.81,16.09,0.8120389133691788,982,5088,1.4079058,-0.007882032,651264,5636.014376401901,5210112,0.015319904
0.00082743674,0.13745117,2198.56,16.09,0.798403188586235,964,5089,1.3812476,-0.0072344095,651392,5637.07657289505,5211136,0.017047998
